CD_MUN,COD_SUS,MUN,2000/Jan,2000/Fev,2000/Mar,2000/Abr,2000/Mai,2000/Jun,2000/Jul,2000/Ago,2000/Set,2000/Out,2000/Nov,2000/Dez,2001/Jan,2001/Fev,2001/Mar,2001/Abr,2001/Mai,2001/Jun,2001/Jul,2001/Ago,2001/Set,2001/Out,2001/Nov,2001/Dez,2002/Jan,2002/Fev,2002/Mar,2002/Abr,2002/Mai,2002/Jun,2002/Jul,2002/Ago,2002/Set,2002/Out,2002/Nov,2002/Dez,2003/Jan,2003/Fev,2003/Mar,2003/Abr,2003/Mai,2003/Jun,2003/Jul,2003/Ago,2003/Set,2003/Out,2003/Nov,2003/Dez,2004/Jan,2004/Fev,2004/Mar,2004/Abr,2004/Mai,2004/Jun,2004/Jul,2004/Ago,2004/Set,2004/Out,2004/Nov,2004/Dez,2005/Jan,2005/Fev,2005/Mar,2005/Abr,2005/Mai,2005/Jun,2005/Jul,2005/Ago,2005/Set,2005/Out,2005/Nov,2005/Dez,2006/Jan,2006/Fev,2006/Mar,2006/Abr,2006/Mai,2006/Jun,2006/Jul,2006/Ago,2006/Set,2006/Out,2006/Nov,2006/Dez,2007/Jan,2007/Fev,2007/Mar,2007/Abr,2007/Mai,2007/Jun,2007/Jul,2007/Ago,2007/Set,2007/Out,2007/Nov,2007/Dez,2008/Jan,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul,2020/Ago,2020/Set,2020/Out,2020/Nov,2020/Dez,2021/Jan,2021/Fev,2021/Mar,2021/Abr,2021/Mai,2021/Jun,2021/Jul,2021/Ago,2021/Set,2021/Out,2021/Nov,2021/Dez,2022/Jan,2022/Fev,2022/Mar,2022/Abr,2022/Mai,2022/Jun,2022/Jul,2022/Ago,2022/Set,2022/Out,2022/Nov,2022/Dez,2023/Jan,2023/Fev,2023/Mar,2023/Abr,2023/Mai,2023/Jun,2023/Jul,2023/Ago,2023/Set,2023/Out,2023/Nov,2023/Dez
3500907,350090,ALTAIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501004,350100,ALTINOPOLIS,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36902108145978,0,0,0,0,0,0,0,0,0,0,0,0,6.301991429291657,6.301991429291657,0,6.301991429291657,0,0,0,0,0,0,0,0,0,6.231306081754735,0,0,0,0,0,0,0,6.231306081754735,0,0,6.0882800608828,0,0,0,6.0882800608828,0,0,6.0882800608828,0,0,0,6.012144531954548,0,0,0,6.012144531954548,6.012144531954548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.938242280285036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81476260652271,0,0,0,0,0,0,0,0,0,0,6.403278478581034,0,0,0,0,0,0,0,0,6.399180904844179,0,0,0,0,0,0,0,0,0,0,6.196938712276135,6.196938712276135,0,0,0,0,0,0,0,0,0,0,0,0,6.188501763723003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.180851721367204,0,0,0,0,0,0,0,0,0,6.173220569170937,0,0,0,0,0,0,0,0,0,6.165608237252604,0,0,6.165608237252604,0,0,0,0,0,0,0,0,6.186587478346944,0,0,0,0,0,0,6.178942165101334,6.178942165101334,0,0,6.178942165101334,0,0,0,0,0,0,6.171696599395174,0,6.171696599395174,0,0,0,6.171696599395174,6.171696599395174,0,0,0,0,0,0,0,0,0,0,0,0,6.164848036495901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501103,350110,ALTO ALEGRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.43881963876876,0,0,25.43881963876876,25.43881963876876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.46183953033268,24.46183953033268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501152,350115,ALUMINIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.480041472265422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.113590511707526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.087538808059901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85514374377891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57911180540058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.457323728443571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.290165582182722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501202,350120,ALVARES FLORENCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501301,350130,ALVARES MACHADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19639110365086,0,4.19639110365086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.027386226339106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501400,350140,ALVARO DE CARVALHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67573696145125,0,0,22.67573696145125,0,0,0,22.67573696145125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.70393374741201,0,0,20.70393374741201,0,0,0,0,0,0,0,0,0,0,0,0,20.37905033625433,0,20.37905033625433,0,0,0,0,0,0,0,20.37905033625433,20.37905033625433,20.06420545746388,20.06420545746388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.50537634408602,21.31287297527707,0,0,0,0,0,21.31287297527707,21.31287297527707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13271344040575,0,0,20.2552157180474,20.2552157180474,0,0,0,0,0,0,20.2552157180474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.88071570576541,0,0,0,0,0,19.70443349753695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.13143294432753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.20441051738761,0,,,,,,,,,,,,
3501509,350150,ALVINLANDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501608,350160,AMERICANA,2.190664483304398,2.190664483304398,2.190664483304398,2.190664483304398,1.095332241652199,1.095332241652199,1.095332241652199,1.642998362478299,2.738330604130498,2.190664483304398,2.738330604130498,2.190664483304398,2.15572993015435,2.15572993015435,2.694662412692938,2.15572993015435,2.694662412692938,2.15572993015435,2.15572993015435,2.694662412692938,2.694662412692938,2.15572993015435,1.077864965077175,1.077864965077175,0.5301018325620351,0.5301018325620351,1.06020366512407,0.5301018325620351,0,0.5301018325620351,1.06020366512407,0.5301018325620351,0.5301018325620351,0,1.06020366512407,0,0,1.56698058511055,0.5223268617035168,0.5223268617035168,0.5223268617035168,1.56698058511055,1.044653723407034,1.044653723407034,1.56698058511055,1.56698058511055,1.044653723407034,1.56698058511055,1.520180394740176,1.520180394740176,2.026907192986901,2.026907192986901,2.533633991233626,1.520180394740176,1.520180394740176,2.533633991233626,2.026907192986901,2.533633991233626,1.013453596493451,1.520180394740176,0.9969741833535221,0.9969741833535221,1.495461275030283,0.9969741833535221,0.9969741833535221,0.498487091676761,0.498487091676761,0.9969741833535221,0.498487091676761,0.498487091676761,0.498487091676761,0.9969741833535221,0.4905688145404596,0.9811376290809193,0.9811376290809193,0.9811376290809193,0.9811376290809193,0.4905688145404596,0.4905688145404596,0.4905688145404596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5022753071413503,0.4919250502993364,0.4919250502993364,0,0.4919250502993364,0,0.4919250502993364,0,0,0,0.4919250502993364,0,0,0,0,0,0,0,0,0,0,0.4872605723362683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46994468751028,0,0,0.46994468751028,0.93988937502056,0.46994468751028,0,0,0,0.465391184560182,0.465391184560182,0,0,0,0.465391184560182,0.465391184560182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4405868616997841,0,0,0.4405868616997841,0.4405868616997841,0,0.4405868616997841,0.4405868616997841,0,0,0,0.4360680615030394,0,0,0,0,0,0,0.4360680615030394,0,0,0,0.4317397817987143,0.4317397817987143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4275916328869277,0,0,0,0,0,0,0,0.4217416242113432,0,0,0,0,0,0,0,0,0,0.4173674962541268,0,0,0,0,0,0,0.4173674962541268,0,0,0.4173674962541268,0,0,0,0,1.239577221528977,0,0,0,0.4131924071763257,0,0,0.4131924071763257,0,0,0,0,0,0,0,0.4092155338216639,0,0.4092155338216639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501707,350170,AMERICO BRASILIENSE,3.535192844769683,3.535192844769683,3.535192844769683,0,7.070385689539365,3.535192844769683,0,3.535192844769683,7.070385689539365,3.535192844769683,0,0,3.412619868272873,0,3.412619868272873,0,6.825239736545746,3.412619868272873,3.412619868272873,3.412619868272873,0,6.825239736545746,3.412619868272873,0,3.331445514208615,0,0,3.331445514208615,0,0,0,0,0,0,0,0,0,0,3.244751614263928,6.489503228527855,0,0,0,0,0,6.489503228527855,0,3.244751614263928,3.076544425301501,0,0,3.076544425301501,0,3.076544425301501,0,3.076544425301501,0,3.076544425301501,0,6.153088850603003,0,5.981397852678171,2.990698926339086,2.990698926339086,5.981397852678171,2.990698926339086,2.990698926339086,2.990698926339086,8.972096779017257,0,0,8.972096779017257,0,0,0,0,0,0,0,2.910191490600082,2.910191490600082,0,0,2.910191490600082,3.225286244154169,3.225286244154169,3.225286244154169,3.225286244154169,0,0,0,3.225286244154169,3.225286244154169,3.225286244154169,0,0,0,3.047015448368323,3.047015448368323,6.094030896736647,6.094030896736647,6.094030896736647,6.094030896736647,3.047015448368323,6.094030896736647,9.14104634510497,6.094030896736647,3.047015448368323,3.007066606525334,3.007066606525334,6.014133213050669,6.014133213050669,9.021199819576005,6.014133213050669,3.007066606525334,0,0,0,0,0,2.900400255235223,0,8.701200765705668,0,2.900400255235223,0,2.900400255235223,0,0,0,0,0,0,0,0,2.860984750951277,0,0,0,0,2.860984750951277,2.860984750951277,0,5.721969501902555,2.823821760370485,0,0,0,14.11910880185243,0,0,2.823821760370485,2.823821760370485,5.647643520740971,8.471465281111456,2.823821760370485,0,0,0,0,0,0,0,2.690703618996368,0,2.690703618996368,0,5.381407237992735,0,2.653153272664562,0,2.653153272664562,2.653153272664562,5.306306545329123,0,7.959459817993686,10.61261309065825,0,2.653153272664562,0,0,0,7.852991989948171,0,0,0,2.61766399664939,0,2.61766399664939,2.61766399664939,2.61766399664939,5.23532799329878,2.583912560398956,0,5.167825120797913,2.583912560398956,2.583912560398956,2.583912560398956,5.167825120797913,0,0,2.583912560398956,0,2.583912560398956,5.103472913317513,2.551736456658757,0,2.551736456658757,0,0,10.20694582663503,2.551736456658757,0,7.655209369976269,0,0,5.004754516790952,2.502377258395476,7.507131775186427,2.502377258395476,10.0095090335819,5.004754516790952,0,5.004754516790952,0,0,5.004754516790952,0,0,2.468891961287774,0,0,2.468891961287774,0,9.875567845151096,2.468891961287774,0,7.406675883863323,4.937783922575548,0,4.874244492103724,0,2.437122246051862,4.874244492103724,14.62273347631117,7.311366738155587,7.311366738155587,4.874244492103724,0,0,2.437122246051862,4.874244492103724,0,0,0,0,0,2.407028523288001,0,7.221085569864003,2.407028523288001,2.407028523288001,2.407028523288001,7.221085569864003,3.12539067383423,0,3.12539067383423,0,3.12539067383423,6.250781347668459,6.250781347668459,0,3.12539067383423,0,6.250781347668459,3.12539067383423,,,,,,,,,,,,
3501806,350180,AMERICO DE CAMPOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.87310098302055,0,0,0,17.87310098302055,0,17.87310098302055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7532249958117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3501905,350190,AMPARO,0,1.655519502019734,1.655519502019734,1.655519502019734,1.655519502019734,1.655519502019734,3.311039004039467,3.311039004039467,1.655519502019734,3.311039004039467,1.655519502019734,0,1.627842620175482,1.627842620175482,1.627842620175482,1.627842620175482,0,0,0,1.627842620175482,1.627842620175482,1.627842620175482,1.627842620175482,1.627842620175482,0,0,0,0,0,1.601922306768122,0,0,0,0,0,0,0,0,0,0,0,0,0,1.578183195505334,1.578183195505334,1.578183195505334,1.578183195505334,1.578183195505334,1.53062005418395,1.53062005418395,1.53062005418395,1.53062005418395,1.53062005418395,1.53062005418395,1.53062005418395,1.53062005418395,1.53062005418395,3.0612401083679,0,0,0,0,1.505502612047032,1.505502612047032,1.505502612047032,1.505502612047032,0,0,0,0,0,0,2.962743500481446,2.962743500481446,2.962743500481446,4.444115250722168,1.481371750240723,2.962743500481446,4.444115250722168,1.481371750240723,2.962743500481446,2.962743500481446,2.962743500481446,2.962743500481446,1.595099853250813,1.595099853250813,1.595099853250813,0,0,0,0,0,0,0,0,0,1.527510463446675,3.055020926893349,4.582531390340024,1.527510463446675,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516806212838248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.519087332330736,1.519087332330736,0,0,0,0,0,0,0,0,1.509547890406823,0,0,1.509547890406823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.442543492686305,0,1.432500573000229,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422879908935686,0,0,2.845759817871372,1.422879908935686,1.422879908935686,0,0,0,0,0,0,0,0,0,0,1.413587402109072,1.413587402109072,0,0,0,0,0,0,0,0,5.618529911648617,2.809264955824308,0,0,0,0,0,1.404632477912154,0,0,0,0,0,0,1.394700139470014,0,0,1.394700139470014,0,0,0,1.385137474894383,0,1.385137474894383,0,0,0,0,0,0,0,1.385137474894383,0,0,4.12785337864799,1.375951126215997,1.375951126215997,0,0,0,0,0,0,0,1.367147446852143,0,0,1.367147446852143,0,0,0,0,0,0,0,0,1.429551692589204,1.429551692589204,0,0,4.288655077767612,0,0,0,1.429551692589204,1.429551692589204,0,0,,,,,,,,,,,,
3502002,350200,ANALANDIA,0,0,0,0,0,0,0,0,0,0,0,27.91736460078168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.02702702702703,0,0,0,0,0,0,0,26.63115845539281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3502101,350210,ANDRADINA,1.812875038523595,0,0,0,0,0,0,1.812875038523595,0,0,0,3.625750077047189,1.801834267284095,1.801834267284095,3.60366853456819,1.801834267284095,1.801834267284095,1.801834267284095,1.801834267284095,3.60366853456819,0,0,0,0,1.794043774668102,0,0,0,0,0,1.794043774668102,0,0,0,1.794043774668102,1.794043774668102,1.785427342034316,0,0,0,1.785427342034316,0,0,0,0,0,0,0,0,0,0,0,0,0,1.767627666908242,0,0,0,0,0,5.273798013536081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769754888947881,0,0,0,0,0,0,0,0,0,0,1.767002986235047,0,0,0,1.767002986235047,1.767002986235047,1.807207142082626,0,1.807207142082626,0,1.807207142082626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.806782662113574,1.806782662113574,0,0,0,0,0,0,0,1.806325752786257,0,0,0,0,0,0,1.806325752786257,0,0,0,1.749934377460845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.493449781659388,0,1.746724890829694,0,0,0,0,0,0,0,0,0,0,0,0,0,1.745200698080279,1.745200698080279,0,0,0,0,0,0,0,0,1.743679163034002,0,0,0,1.743679163034002,1.743679163034002,0,0,1.750945510575711,0,1.750945510575711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.749566982171912,0,1.749566982171912,0,0,0,3.496381245410999,0,0,0,0,0,1.7481906227055,0,0,0,0,0,0,0,1.746877456546423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3502200,350220,ANGATUBA,0,0,0,0,0,0,0,0,0,10.36430533243509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.067396371744198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45751983596327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.181126395450934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.098360655737705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92480081635857,0,3.92480081635857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
